carrera," año"," ganador"," equipo"
Giro de Italia," 2025"," Simon Yates","Team Visma Lease a Bike"
Tour de Francia," 2025"," Tadej Pogacar"," UAE Team Emirates XRG"
Vuelta a España," 2025"," Jonas Vingegaard","Team Visma Lease a Bike"
Giro de Italia," 2024"," Tadej Pogacar"," UAE Team Emirates"
Tour de Francia," 2024"," Tadej Pogacar"," UAE Team Emirates"
Vuelta a España," 2024"," Primoz Roglic"," Red Bull Bora-Hansgrohe"
Giro de Italia," 2023"," Primoz Roglic"," Jumbo-Visma"
Tour de Francia," 2023"," Jonas Vingegaard"," Jumbo-Visma"
Vuelta a España," 2023"," Sepp Kuss"," Jumbo-Visma"
Giro de Italia," 2022"," Jai Hindley"," Bora"
Tour de Francia," 2022"," Jonas Vingegaard"," Visma"
Vuelta a España," 2022"," Remco Evenepoel"," Soudal Quick Step"
Giro de Italia," 2021"," Egan Bernal"," Ineos Grenadiers"
Tour de Francia," 2021"," Tadej Pogacar"," UAE Emirates"
Vuelta a España," 2021"," Primoz Roglic"," Visma"
Giro de Italia," 2020"," Tao Geoghegan Hart"," Ineos "
Tour de Francia," 2020"," Tadej Pogacar"," UAE Emirates"
Vuelta a España," 2020"," Primoz Roglic"," Visma"
Giro de Italia," 2019"," Richard Carapaz"," Ineos"
Tour de Francia," 2019"," Egan Bernal"," Ineos"
Vuelta a España," 2019"," Primoz Roglic"," Visma"
Giro de Italia," 2018"," Chris Froome"," Sky"
Tour de Francia," 2018"," Geraint Thomas"," Ineos "
Vuelta a España," 2018"," Simon Yates"," Mitchelton Scott"
Giro de Italia," 2017"," Tom Dumoulin"," Sunweb"
Tour de Francia," 2017"," Chris Froome"," Sky"
Vuelta a España," 2017"," Chris Froome"," Sky"
Giro de Italia," 2016"," Vincenzo Nibali"," Astana"
Tour de Francia," 2016"," Chris Froome"," Sky"
Vuelta a España," 2016"," Nairo Quintana"," Movistar"
Giro de Italia," 2015"," Alberto Contador"," Tinkoff-Saxo"
Tour de Francia," 2015"," Chris Froome"," Sky"
Vuelta a España," 2015"," Fabio Aru"," Astana"
Giro de Italia," 2014"," Nairo Quintana"," Movistar"
Tour de Francia," 2014"," Vincenzo Nibali"," Astana"
Vuelta a España," 2014"," Alberto Contador"," Tinkoff-Saxo"
Giro de Italia," 2013"," Vincenzo Nibali"," Astana"
Tour de Francia," 2013"," Chris Froome"," Sky"
Vuelta a España," 2013"," Chris Horner"," RadioShack-Leopard"
Giro de Italia," 2012"," Ryder Hesjedal"," Garmin-Barracuda"
Tour de Francia," 2012"," Bradley Wiggins"," Sky"
Vuelta a España," 2012"," Alberto Contador"," Saxo Bank-Tinkoff Bank"
Giro de Italia," 2011"," Michele Scarponi"," Lampre-ISD"
Tour de Francia," 2011"," Cadel Evans"," BMC Racing Team"
Vuelta a España," 2011"," Chris Froome"," Sky"
Giro de Italia," 2010"," Ivan Basso"," Liquigas-Doimo"
Tour de Francia," 2010"," Andy Schleck"," Saxo Bank"
Vuelta a España," 2010"," Vincenzo Nibali"," Liquigas-Doimo"
Giro de Italia," 2009"," Denis Menshov"," Rabobank"
Tour de Francia," 2009"," Alberto Contador"," Astana"
Vuelta a España," 2009"," Alejandro Valverde"," Caisse d'Epargne"
Giro de Italia," 2008"," Alberto Contador"," Astana"
Tour de Francia," 2008"," Carlos Sastre"," CSC Saxo Bank"
Vuelta a España," 2008"," Alberto Contador"," Astana"
Giro de Italia," 2007"," Danilo Di Luca"," Liquigas"
Tour de Francia," 2007"," Alberto Contador"," Discovery Channel"
Vuelta a España," 2007"," Denis Menshov"," Rabobank"
Giro de Italia," 2006"," Ivan Basso"," CSC"
Tour de Francia," 2006"," Oscar Pereiro"," Caisse d'Epargne-Illes Balears"
Vuelta a España," 2006"," Alekszandr Vinokourov"," Astana"
Giro de Italia," 2005"," Paolo Savoldelli"," Discovery Channel"
Tour de Francia," 2005"," No otorgado"," No otorgado"
Vuelta a España," 2005"," Roberto Heras"," Liberty Seguros-Wurth"
Giro de Italia," 2004"," Damiano Cunego"," Saeco"
Tour de Francia," 2004"," No otorgado"," No otorgado"
Vuelta a España," 2004"," Roberto Heras"," Liberty Seguros"
Giro de Italia," 2003"," Gilberto Simoni"," Saeco"
Tour de Francia," 2003"," No otorgado"," No otorgado"
Vuelta a España," 2003"," Roberto Heras"," US Postal Service-Berry Floor"
Giro de Italia," 2002"," Paolo Savoldelli"," Index-Alexia Alluminio"
Tour de Francia," 2002"," No otorgado"," No otorgado"
Vuelta a España," 2002"," Aitor González"," Kelme Costa Blanca"
Giro de Italia," 2001"," Gilberto Simoni"," Lampre-Daikin"
Tour de Francia," 2001"," No otorgado"," No otorgado"
Vuelta a España," 2001"," Ángel Casero"," Festina"
Giro de Italia," 2000"," Stefano Garzelli"," Mercatone Uno-Albacom"
Tour de Francia," 2000"," No otorgado"," No otorgado"
Vuelta a España," 2000"," Roberto Heras"," Kelme-Costa Blanca"
Giro de Italia," 1999"," Ivan Gotti"," Polti"
Tour de Francia," 1999"," No otorgado"," No otorgado"
Vuelta a España," 1999"," Jan Ullrich"," Team Deutsche Telekom"
Giro de Italia," 1998"," Marco Pantani"," Mercatone Uno-Bianchi"
Tour de Francia," 1998"," Marco Pantani"," Mercatone Uno-Bianchi"
Vuelta a España," 1998"," Abraham Olano"," Banesto"
Giro de Italia," 1997"," Ivan Gotti"," Saeco-Estro"
Tour de Francia," 1997"," Jan Ullrich"," Deutsche Telekom"
Vuelta a España," 1997"," Alex Zülle"," ONCE"
Giro de Italia," 1996"," Pável Tonkov"," Panaria-Vinavil"
Tour de Francia," 1996"," Bjarne Riis"," Deutsche Telekom"
Vuelta a España," 1996"," Alex Zülle"," ONCE"
Giro de Italia," 1995"," Tony Rominger"," Mapei-GB-Latexco"
Tour de Francia," 1995"," Miguel Indurain"," Banesto"
Vuelta a España," 1995"," Laurent Jalabert"," ONCE"
Giro de Italia," 1994"," Yevgueni Berzin"," Gewiss-Ballan"
Tour de Francia," 1994"," Miguel Indurain"," Banesto"
Vuelta a España," 1994"," Tony Rominger"," Mapei-CLAS"
Giro de Italia," 1993"," Miguel Indurain"," Banesto"
Tour de Francia," 1993"," Miguel Indurain"," Banesto"
Vuelta a España," 1993"," Tony Rominger"," CLAS-Cajastur"
Giro de Italia," 1992"," Miguel Indurain"," Banesto"
Tour de Francia," 1992"," Miguel Indurain"," Banesto"
Vuelta a España," 1992"," Tony Rominger"," CLAS-Cajastur"
Giro de Italia," 1991"," Franco Chioccioli"," Del Tongo-MG Maglificio"
Tour de Francia," 1991"," Miguel Indurain"," Banesto"
Vuelta a España," 1991"," Melcior Mauri"," ONCE"
Giro de Italia," 1990"," Gianni Bugno"," Chateau d'Ax-Salotti"
Tour de Francia," 1990"," Greg LeMond"," Z"
Vuelta a España," 1990"," Marco Giovannetti"," Seur"
Giro de Italia," 1989"," Laurent Fignon"," Super U-Raleigh-Fiat"
Tour de Francia," 1989"," Greg LeMond"," AD Renting-W-Cup-Bottecchia"
Vuelta a España," 1989"," Pedro Delgado"," Reynolds"
Giro de Italia," 1988"," Andrew Hampsten"," 7 Eleven-Hoonved"
Tour de Francia," 1988"," Pedro Delgado"," Reynolds"
Vuelta a España," 1988"," Sean Kelly"," Kas-Canal 10"
Giro de Italia," 1987"," Stephen Roche"," Carrera Jeans-Vagabond"
Tour de Francia," 1987"," Stephen Roche"," Carrera Jeans-Vagabond"
Vuelta a España," 1987"," Lucho Herrera"," Café de Colombia-Varta"
Giro de Italia," 1986"," Roberto Visentini"," Carrera-Inoxpran"
Tour de Francia," 1986"," Greg LeMond"," La Vie Claire-Radar"
Vuelta a España," 1986"," Álvaro Pino"," Zor-BH"
Giro de Italia," 1985"," Bernard Hinault"," La Vie Claire-Radar"
Tour de Francia," 1985"," Bernard Hinault"," La Vie Claire-Radar "
Vuelta a España," 1985"," Pedro Delgado"," Orbea-Gin MG"
Giro de Italia," 1984"," Francesco Moser"," GIS"
Tour de Francia," 1984"," Laurent Fignon"," Renault-Elf"
Vuelta a España," 1984"," Éric Caritoux"," Skil-Reydel-Sem-Mavic"
Giro de Italia," 1983"," Guiseppe Saronni"," Del Tongo-Colnago"
Tour de Francia," 1983"," Laurent Fignon"," Renault-Elf"
Vuelta a España," 1983"," Bernard Hinault"," Renault-Elf"
Giro de Italia," 1982"," Bernard Hinault"," Renault-Elf-Gitane"
Tour de Francia," 1982"," Bernard Hinault"," Renault-Elf-Gitane"
Vuelta a España," 1982"," Mariano Lejarreta"," Teka"
Giro de Italia," 1981"," Giovanni Battaglin"," Inoxpran"
Tour de Francia," 1981"," Bernard Hinault"," Renault-Elf-Gitane"
Vuelta a España," 1981"," Giovanni Battaglin"," Inoxpran"
Giro de Italia," 1980"," Bernard Hinault"," Renault-Gitane"
Tour de Francia," 1980"," Joop Zoetemelk"," TI-Raleigh-Creda"
Vuelta a España," 1980"," Faustino Rupérez"," Fosforera-Vereco MG"
Giro de Italia," 1979"," Guiseppe Saronni"," Scic-Bottecchia"
Tour de Francia," 1979"," Bernard Hinault"," Renault-Gitane"
Vuelta a España," 1979"," Joop Zoetemelk"," Miko-Mercier"
Giro de Italia," 1978"," Johan de Muynck"," Bianchi-Faema"
Tour de Francia," 1978"," Bernard Hinault"," Renault-Gitane-Campagnolo"
Vuelta a España," 1978"," Bernard Hinault"," Renault-Gitane-Campagnolo"
Giro de Italia," 1977"," Michel Pollentier"," Flandria-Velda-Latina-Assicuruzioni"
Tour de Francia," 1977"," Bernard Thévenet"," Peugeot-Esso-Michelin"
Vuelta a España," 1977"," Freddy Maertens"," Flandria-Latina"
Giro de Italia," 1976"," Felice Gimondi"," Bianchi-Campagnolo"
Tour de Francia," 1976"," Lucien van Impe"," Gitane-Campagnolo"
Vuelta a España," 1976"," Jose Pesarrodona"," Kas-Campagnolo"
Giro de Italia," 1975"," Fausto Bertoglio"," Jollj Ceramica"
Tour de Francia," 1975"," Bernard Thévenet"," Peugeot-BP-Michelin"
Vuelta a España," 1975"," Agustín Tamames"," Super Ser"
Giro de Italia," 1974"," Eddy Merckx"," Molteni"
Tour de Francia," 1974"," Eddy Merckx"," Molteni"
Vuelta a España," 1974"," José Manuel Fuente"," Kas"
Giro de Italia," 1973"," Eddy Merckx"," Molteni"
Tour de Francia," 1973"," Luis Ocaña"," Bic"
Vuelta a España," 1973"," Eddy Merckx"," Molteni"
Giro de Italia," 1972"," Eddy Merckx"," Molteni"
Tour de Francia," 1972"," Eddy Merckx"," Molteni"
Vuelta a España," 1972"," José Manuel Fuente"," Kas"
Giro de Italia," 1971"," Gösta Petterson"," Ferretti"
Tour de Francia," 1971"," Eddy Merckx"," Molteni"
Vuelta a España," 1971"," Ferdinand Bracke"," Peugeot-BP"
Giro de Italia," 1970"," Eddy Merckx"," Faemino-Faema"
Tour de Francia," 1970"," Eddy Merckx"," Faemino-Faema"
Vuelta a España," 1970"," Luis Ocaña"," Bic"
Giro de Lombardia," 2025"," Tadej Pogacar"," UAE Team Emirates XRG"
Milan-San Remo," 2025"," Mathieu van der Poel"," Alpecin-Deceunick"
Tour de Flandes," 2025"," Tadej Pogacar"," UAE Team Emirates XRG"
Paris-Roubaix," 2025"," Mathieu van der Poel"," Alpecin-Deceunick"
Lieja-Bastoña-Lieja," 2025"," Tadej Pogacar"," UAE Team Emirates XRG"
Giro de Lombardia," 2024"," Tadej Pogacar"," UAE Team Emirates"
Milan-San Remo," 2024"," Jasper Philipsen"," Alpecin-Deceunick"
Tour de Flandes," 2024"," Mathieu van der Poel"," Alpecin-Deceunick"
Paris-Roubaix," 2024"," Mathieu van der Poel"," Alpecin-Deceunick"
Lieja-Bastoña-Lieja," 2024"," Tadej Pogacar"," UAE Team Emirates"
Giro de Lombardia," 2023"," Tadej Pogacar"," UAE Team Emirates"
Milan-San Remo," 2023"," Mathieu van der Poel"," Alpecin-Deceunick"
Tour de Flandes," 2023"," Tadej Pogacar"," UAE Team Emirates"
Paris-Roubaix," 2023"," Mathieu van der Poel"," Alpecin-Deceunick"
Lieja-Bastoña-Lieja," 2023"," Remco Evenepoel"," Soudal Quick-Step"
Giro de Lombardia," 2022"," Tadej Pogacar"," UAE Team Emirates"
Milan-San Remo," 2022"," Matej Mohoric"," Bahrain-Victorius"
Tour de Flandes," 2022"," Mathieu van der Poel"," Alpecin-Fenix"
Paris-Roubaix," 2022"," Dylan Van Baarle"," Ineos Grenadiers"
Lieja-Bastoña-Lieja," 2022"," Remco Evenepoel"," Quick-Step Alpha Vinyl"
Giro de Lombardia," 2021"," Tadej Pogacar"," UAE Team Emirates"
Milan San-Remo," 2021"," Jasper Stuyven"," Trek Segafredo"
Tour de Flandes," 2021"," Kasper Asgreen"," Deceunick-Quick Step"
Paris-Roubaix," 2021"," Sonny Colbrelli"," Bahrain-Victorius"
Lieja-Bastoña-Lieja," 2021"," Tadej Pogacar"," UAE Team Emirates"
Giro de Lombardia," 2020"," Jakob Fuglsang"," Astana"
Milan San-Remo," 2020"," Wout van Aert"," Jumbo-Visma"
Tour de Flandes," 2020"," Mathieu van der Poel"," Alpecin-Fenix"
Paris-Roubaix," 2020"," No disputada"," No disputada"
Lieja-Bastoña-Lieja," 2020",Primoz Roglic,Jumbo-Visma